DATE,USPHCI
1979-01-01,70.85
1979-02-01,71.08
1979-03-01,71.45
1979-04-01,71.56
1979-05-01,71.91
1979-06-01,72.11
1979-07-01,72.29
1979-08-01,72.38
1979-09-01,72.53
1979-10-01,72.67
1979-11-01,72.85
1979-12-01,72.95
1980-01-01,73.02
1980-02-01,73.16
1980-03-01,73.3
1980-04-01,73.14
1980-05-01,72.91
1980-06-01,72.78
1980-07-01,72.63
1980-08-01,72.77
1980-09-01,72.92
1980-10-01,73.09
1980-11-01,73.28
1980-12-01,73.57
1981-01-01,73.64
1981-02-01,73.85
1981-03-01,73.98
1981-04-01,74.17
1981-05-01,74.18
1981-06-01,74.4
1981-07-01,74.63
1981-08-01,74.64
1981-09-01,74.66
1981-10-01,74.58
1981-11-01,74.47
1981-12-01,74.38
1982-01-01,74.26
1982-02-01,74.2
1982-03-01,74.16
1982-04-01,74.01
1982-05-01,74.01
1982-06-01,73.89
1982-07-01,73.73
1982-08-01,73.72
1982-09-01,73.56
1982-10-01,73.39
1982-11-01,73.24
1982-12-01,73.3
1983-01-01,73.54
1983-02-01,73.56
1983-03-01,73.75
1983-04-01,73.99
1983-05-01,74.24
1983-06-01,74.53
1983-07-01,75.07
1983-08-01,75.02
1983-09-01,75.74
1983-10-01,76.14
1983-11-01,76.56
1983-12-01,76.97
1984-01-01,77.43
1984-02-01,77.88
1984-03-01,78.2
1984-04-01,78.58
1984-05-01,79.0
1984-06-01,79.41
1984-07-01,79.63
1984-08-01,79.95
1984-09-01,80.34
1984-10-01,80.61
1984-11-01,81.01
1984-12-01,81.2
1985-01-01,81.5
1985-02-01,81.75
1985-03-01,82.06
1985-04-01,82.28
1985-05-01,82.6
1985-06-01,82.75
1985-07-01,83.02
1985-08-01,83.35
1985-09-01,83.59
1985-10-01,83.83
1985-11-01,84.11
1985-12-01,84.34
1986-01-01,84.66
1986-02-01,84.68
1986-03-01,84.9
1986-04-01,85.16
1986-05-01,85.32
1986-06-01,85.43
1986-07-01,85.78
1986-08-01,85.99
1986-09-01,86.26
1986-10-01,86.5
1986-11-01,86.76
1986-12-01,87.13
1987-01-01,87.35
1987-02-01,87.61
1987-03-01,87.88
1987-04-01,88.31
1987-05-01,88.56
1987-06-01,88.86
1987-07-01,89.19
1987-08-01,89.47
1987-09-01,89.78
1987-10-01,90.12
1987-11-01,90.49
1987-12-01,90.85
1988-01-01,91.09
1988-02-01,91.47
1988-03-01,91.79
1988-04-01,92.19
1988-05-01,92.41
1988-06-01,92.84
1988-07-01,93.13
1988-08-01,93.3
1988-09-01,93.7
1988-10-01,93.99
1988-11-01,94.37
1988-12-01,94.69
1989-01-01,94.95
1989-02-01,95.35
1989-03-01,95.68
1989-04-01,95.84
1989-05-01,96.08
1989-06-01,96.24
1989-07-01,96.44
1989-08-01,96.59
1989-09-01,96.8
1989-10-01,97.0
1989-11-01,97.22
1989-12-01,97.44
1990-01-01,97.73
1990-02-01,98.04
1990-03-01,98.33
1990-04-01,98.45
1990-05-01,98.68
1990-06-01,98.93
1990-07-01,98.94
1990-08-01,98.92
1990-09-01,98.92
1990-10-01,98.95
1990-11-01,98.87
1990-12-01,98.83
1991-01-01,98.82
1991-02-01,98.68
1991-03-01,98.57
1991-04-01,98.53
1991-05-01,98.47
1991-06-01,98.55
1991-07-01,98.67
1991-08-01,98.71
1991-09-01,98.83
1991-10-01,98.92
1991-11-01,99.0
1991-12-01,98.98
1992-01-01,99.15
1992-02-01,99.18
1992-03-01,99.34
1992-04-01,99.54
1992-05-01,99.65
1992-06-01,99.78
1992-07-01,100.0
1992-08-01,100.24
1992-09-01,100.39
1992-10-01,100.74
1992-11-01,100.87
1992-12-01,101.18
1993-01-01,101.53
1993-02-01,101.93
1993-03-01,102.12
1993-04-01,102.39
1993-05-01,102.68
1993-06-01,103.0
1993-07-01,103.34
1993-08-01,103.64
1993-09-01,103.98
1993-10-01,104.21
1993-11-01,104.63
1993-12-01,105.04
1994-01-01,105.32
1994-02-01,105.66
1994-03-01,106.06
1994-04-01,106.45
1994-05-01,106.92
1994-06-01,107.31
1994-07-01,107.71
1994-08-01,108.14
1994-09-01,108.55
1994-10-01,108.9
1994-11-01,109.4
1994-12-01,109.79
1995-01-01,110.13
1995-02-01,110.54
1995-03-01,110.87
1995-04-01,110.97
1995-05-01,111.28
1995-06-01,111.54
1995-07-01,111.72
1995-08-01,112.0
1995-09-01,112.37
1995-10-01,112.65
1995-11-01,112.86
1995-12-01,113.15
1996-01-01,113.29
1996-02-01,113.72
1996-03-01,114.02
1996-04-01,114.24
1996-05-01,114.6
1996-06-01,115.1
1996-07-01,115.35
1996-08-01,115.84
1996-09-01,116.1
1996-10-01,116.45
1996-11-01,116.71
1996-12-01,117.01
1997-01-01,117.41
1997-02-01,117.8
1997-03-01,118.18
1997-04-01,118.62
1997-05-01,119.08
1997-06-01,119.4
1997-07-01,119.83
1997-08-01,120.08
1997-09-01,120.51
1997-10-01,121.04
1997-11-01,121.44
1997-12-01,121.82
1998-01-01,122.29
1998-02-01,122.62
1998-03-01,122.92
1998-04-01,123.51
1998-05-01,123.85
1998-06-01,124.21
1998-07-01,124.52
1998-08-01,124.92
1998-09-01,125.23
1998-10-01,125.63
1998-11-01,126.05
1998-12-01,126.47
1999-01-01,126.83
1999-02-01,127.21
1999-03-01,127.65
1999-04-01,128.0
1999-05-01,128.44
1999-06-01,128.74
1999-07-01,129.15
1999-08-01,129.51
1999-09-01,129.86
1999-10-01,130.34
1999-11-01,130.71
1999-12-01,131.2
2000-01-01,131.52
2000-02-01,131.82
2000-03-01,132.45
2000-04-01,132.96
2000-05-01,133.24
2000-06-01,133.46
2000-07-01,133.77
2000-08-01,133.96
2000-09-01,134.32
2000-10-01,134.5
2000-11-01,134.82
2000-12-01,135.05
2001-01-01,135.08
2001-02-01,135.27
2001-03-01,135.37
2001-04-01,135.35
2001-05-01,135.53
2001-06-01,135.46
2001-07-01,135.45
2001-08-01,135.32
2001-09-01,135.27
2001-10-01,135.01
2001-11-01,134.85
2001-12-01,134.72
2002-01-01,134.77
2002-02-01,134.76
2002-03-01,134.84
2002-04-01,134.8
2002-05-01,134.98
2002-06-01,135.11
2002-07-01,135.24
2002-08-01,135.4
2002-09-01,135.47
2002-10-01,135.66
2002-11-01,135.7
2002-12-01,135.69
2003-01-01,136.01
2003-02-01,135.97
2003-03-01,135.95
2003-04-01,135.99
2003-05-01,136.03
2003-06-01,136.08
2003-07-01,136.32
2003-08-01,136.52
2003-09-01,136.68
2003-10-01,137.02
2003-11-01,137.32
2003-12-01,137.63
2004-01-01,137.89
2004-02-01,138.18
2004-03-01,138.45
2004-04-01,138.89
2004-05-01,139.26
2004-06-01,139.54
2004-07-01,139.85
2004-08-01,140.17
2004-09-01,140.5
2004-10-01,140.85
2004-11-01,141.17
2004-12-01,141.42
2005-01-01,141.76
2005-02-01,142.02
2005-03-01,142.45
2005-04-01,142.81
2005-05-01,143.2
2005-06-01,143.61
2005-07-01,144.02
2005-08-01,144.4
2005-09-01,144.59
2005-10-01,144.91
2005-11-01,145.31
2005-12-01,145.71
2006-01-01,146.18
2006-02-01,146.55
2006-03-01,147.06
2006-04-01,147.45
2006-05-01,147.79
2006-06-01,148.07
2006-07-01,148.34
2006-08-01,148.67
2006-09-01,149.09
2006-10-01,149.33
2006-11-01,149.61
2006-12-01,149.99
2007-01-01,150.3
2007-02-01,150.65
2007-03-01,151.1
2007-04-01,151.35
2007-05-01,151.75
2007-06-01,151.85
2007-07-01,152.02
2007-08-01,152.27
2007-09-01,152.42
2007-10-01,152.68
2007-11-01,152.91
2007-12-01,152.96
2008-01-01,153.18
2008-02-01,153.38
2008-03-01,153.35
2008-04-01,153.49
2008-05-01,153.3
2008-06-01,153.18
2008-07-01,153.06
2008-08-01,152.85
2008-09-01,152.67
2008-10-01,152.19
2008-11-01,151.65
2008-12-01,151.04
2009-01-01,150.31
2009-02-01,149.65
2009-03-01,148.83
2009-04-01,148.12
2009-05-01,147.61
2009-06-01,147.21
2009-07-01,146.98
2009-08-01,146.78
2009-09-01,146.51
2009-10-01,146.32
2009-11-01,146.43
2009-12-01,146.34
2010-01-01,146.49
2010-02-01,146.56
2010-03-01,146.68
2010-04-01,146.94
2010-05-01,147.62
2010-06-01,147.87
2010-07-01,148.04
2010-08-01,148.16
2010-09-01,148.35
2010-10-01,148.72
2010-11-01,148.76
2010-12-01,149.34
2011-01-01,149.63
2011-02-01,149.97
2011-03-01,150.31
2011-04-01,150.67
2011-05-01,151.0
2011-06-01,151.3
2011-07-01,151.59
2011-08-01,151.87
2011-09-01,152.22
2011-10-01,152.69
2011-11-01,153.11
2011-12-01,153.45
2012-01-01,153.93
2012-02-01,154.3
2012-03-01,154.84
2012-04-01,155.13
2012-05-01,155.48
2012-06-01,155.76
2012-07-01,156.08
2012-08-01,156.5
2012-09-01,156.99
2012-10-01,157.29
2012-11-01,157.64
2012-12-01,157.91
2013-01-01,158.29
2013-02-01,158.91
2013-03-01,159.31
2013-04-01,159.57
2013-05-01,159.99
2013-06-01,160.36
2013-07-01,160.82
2013-08-01,161.26
2013-09-01,161.63
2013-10-01,162.0
2013-11-01,162.6
2013-12-01,162.98
2014-01-01,163.42
2014-02-01,163.62
2014-03-01,164.08
2014-04-01,164.85
2014-05-01,165.21
2014-06-01,165.81
2014-07-01,166.16
2014-08-01,166.55
2014-09-01,167.21
2014-10-01,167.78
2014-11-01,168.14
2014-12-01,168.81
2015-01-01,169.19
2015-02-01,169.79
2015-03-01,170.17
2015-04-01,170.7
2015-05-01,171.14
2015-06-01,171.71
2015-07-01,172.21
2015-08-01,172.66
2015-09-01,173.05
2015-10-01,173.51
2015-11-01,173.95
2015-12-01,174.45
2016-01-01,174.91
2016-02-01,175.35
2016-03-01,175.67
2016-04-01,176.04
2016-05-01,176.55
2016-06-01,176.84
